customer_an;standard_an;netto_price
Customer / output article number;Calculation article number;Netto price
CUST114849ZA;114849/A01;90,00
CUST114853ZA;114853/A01;100,00
CUST114581ZA;114581/A01;110,00
CUST114584ZA;114584/A01;120,00
CUST114664ZA;114664/A01;130,00
CUST114731ZA;114731/A01;140,00
CUST114669ZA;114669/A01;150,00
CUST114735ZA;114735/A01;160,00
CUST114680ZA;114680/A01;170,00
CUST130610ZA;130610/0Z01;180,00
CUST130606ZA;130606/0Z01;190,00
CUST130600ZA;130600/0Z01;200,00
CUST130598ZA;130598/0Z01;210,00
CUST130592ZA;130592/0Z01;220,00
CUST130585ZA;130585/0Z01;230,00
CUST130580ZA;130580/0Z01;240,00
CUST163661ZA;163661/0Z01;250,00
CUST130564ZA;130564/0Z01;260,00
CUST130558ZA;130558/0Z01;270,00
CUST130551ZA;130551/0Z01;280,00
CUST130544ZA;130544/0Z01;290,00
CUST130535ZA;130535/0Z01;300,00
CUST113408ZA;113408/0Z01;310,00
114731/A01;;130,00
114669/A01;;140,00
114735/A01;;150,00
114680/A01;;160,00
130610/0Z01;;170,00
130606/0Z01;;180,00
130600/0Z01;;190,00
130598/0Z01;;200,00
